Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other,Carbon_Intensity_per_MW
00:00,-34,4110,786,324,188,324,0,2273,11601,3576,-991,5805,0,300.27519799044063
00:05,-34,4072,787,325,181,324,0,2273,11554,3307,-167,5385,0,300.7640223784249
00:10,-35,4058,786,323,181,324,0,2273,11461,3243,175,5209,0,298.08120105380925
00:15,-34,4029,786,323,182,321,0,2273,11369,3238,49,5262,0,299.4461851622987
00:20,-34,4022,787,323,182,320,0,2273,11311,3254,-154,5370,0,300.0720151151806
00:25,-34,4002,787,324,182,320,0,2273,11201,3241,-461,5652,0,301.1806810787362
00:30,-34,3983,788,323,182,319,0,2272,11000,3236,-414,5676,0,300.1827385287691
00:35,-34,3986,788,323,182,320,0,2273,10828,3246,-357,5618,0,298.5217295551314
00:40,-35,4010,789,324,182,321,0,2273,10607,3249,-354,5663,0,296.91530427722626
00:45,-34,4023,789,323,182,321,0,2274,10466,3238,-368,5662,0,295.8655636754832
00:50,-35,4019,790,323,182,321,0,2275,10370,3230,-382,5631,0,295.0957494407159
00:55,-34,4037,790,323,181,320,0,2274,10235,3224,-409,5621,0,293.93471988008247
01:00,-34,4023,790,324,182,313,0,2272,10074,3229,-444,5687,0,293.2487867273617
01:05,-34,4052,791,324,181,309,0,2274,9790,3135,-361,5831,0,292.6078550307074
01:10,-33,4069,792,324,182,304,0,2275,9590,3117,-223,5799,0,290.8850390087196
01:15,-34,4082,792,323,181,304,0,2275,9485,3106,-247,5791,0,290.0112924908777
01:20,-34,4085,793,323,181,304,0,2273,9205,3108,-173,5907,0,288.52336231884055
01:25,-33,4115,793,324,181,304,0,2273,9036,3102,-85,5777,0,286.1090582399125
01:30,-34,4122,794,325,181,305,0,2273,9040,3098,-227,5765,0,286.01820454723025
01:35,-33,4133,795,323,181,304,0,2272,9045,3075,-303,5720,0,285.89257751331036
01:40,-34,4125,795,322,181,304,0,2273,9020,3106,-349,5672,0,285.14238644386916
01:45,-34,4109,795,323,181,304,0,2273,8977,3102,-425,5664,0,284.954845814978
01:50,-34,4097,796,323,180,304,0,2273,8951,3108,-625,5696,0,285.0125865324103
01:55,-33,4060,797,324,181,304,0,2272,8923,3109,-717,5735,0,285.4240384236841
02:00,-34,4002,797,324,181,303,0,2272,8902,3078,-644,5628,0,285.50571791613726
02:05,-33,3945,797,324,181,305,0,2272,8826,3051,-562,5603,0,285.62558502340096
02:10,-33,3880,796,326,181,307,0,2272,8669,3066,-464,5651,0,285.2150074473652
02:15,-34,3846,797,325,181,308,0,2271,8449,3059,-298,5660,0,283.8984870668619
02:20,-33,3815,797,327,181,307,0,2273,8298,3034,-69,5513,0,282.1960557801799
02:25,-33,3781,796,325,181,305,0,2273,8218,3011,-212,5665,0,283.200412371134
02:30,-33,3753,797,322,181,304,0,2272,8137,3004,-299,5790,0,283.7649241424802
02:35,-33,3729,797,322,182,304,0,2273,8073,3016,-402,5863,0,283.8480313337456
02:40,-35,3700,798,323,182,305,0,2273,8062,3009,-409,5788,0,283.62734617775016
02:45,-35,3657,798,325,182,304,0,2273,8141,3007,-504,5756,0,284.58312274742116
02:50,-35,3601,797,325,181,303,0,2272,8133,3020,-598,5827,0,285.516724623282
02:55,-35,3538,798,323,182,304,0,2273,8174,2981,-484,5690,0,286.0515881297216
03:00,-35,3489,798,323,182,303,0,2272,8243,2906,-443,5641,0,287.70311058941894
03:05,-35,3440,799,321,181,304,0,2274,8296,2980,-429,5502,0,286.92682721808933
03:10,-35,3388,799,322,182,304,0,2274,8311,2990,-404,5488,0,287.44531447335186
03:15,-35,3351,798,324,181,304,0,2272,8270,2987,-348,5461,0,287.40433090847574
03:20,-35,3331,798,326,181,302,0,2273,8230,2990,-316,5421,0,286.96781316348194
03:25,-35,3332,799,325,180,302,0,2273,8145,2963,-315,5525,0,287.23914705632484
03:30,-35,3353,799,324,180,302,0,2273,8137,2953,-377,5517,0,286.9835995921142
03:35,-35,3346,799,323,180,301,0,2272,8148,2952,-573,5690,0,288.37351328553353
03:40,-35,3345,799,322,180,302,0,2273,8121,2920,-575,5726,0,288.74896563370766
03:45,-35,3366,798,323,180,304,0,2273,8064,2879,-543,5706,0,288.34787400907203
03:50,-35,3404,798,322,180,305,0,2273,8037,2719,-409,5652,0,289.10387000213814
03:55,-35,3462,798,322,180,305,0,2273,8023,2645,-266,5544,0,288.38792102206736
04:00,-35,3495,798,323,180,304,0,2274,8012,2655,-263,5522,0,287.6195021282084
04:05,-34,3544,798,324,180,305,0,2274,7997,2782,-343,5446,0,284.9457271364318
04:10,-34,3585,795,325,179,305,0,2274,7980,2858,-463,5539,0,284.1631612492033
04:15,-34,3657,796,327,180,305,0,2274,7966,2861,-427,5493,0,282.83450793920355
04:20,-34,3703,796,328,179,304,0,2273,7956,2822,-409,5517,0,282.8280308814796
04:25,-34,3731,795,328,179,303,0,2273,7958,2643,-318,5589,0,285.0174497786857
04:30,-34,3755,795,325,179,303,0,2274,7949,2590,-215,5577,0,285.1602968776659
04:35,-34,3782,795,324,179,302,0,2274,7932,2679,-183,5460,0,282.88358591248664
04:40,-35,3801,795,325,180,303,0,2274,7934,2755,-204,5434,0,281.6554600391523
04:45,-34,3819,795,326,179,303,0,2273,7954,2760,-277,5478,0,281.8972184531886
04:50,-34,3848,795,326,180,302,0,2272,7997,2665,-251,5495,0,283.11434387988805
04:55,-34,3889,795,326,180,303,0,2272,8058,2651,-355,5532,0,283.5913597434924
05:00,-34,3889,794,325,180,302,0,2271,8092,2572,-401,5720,0,286.08186889233735
05:05,-34,3922,792,327,180,301,0,2271,8117,2413,-146,5842,0,288.5167616493463
05:10,-34,3903,793,328,181,303,0,2270,8102,2261,153,5920,0,288.96842457446365
05:15,-34,3907,794,328,181,304,0,2270,8088,2295,243,5905,0,287.235683644996
05:20,-34,3879,794,329,181,303,0,2271,8101,2302,447,5750,0,284.090379978382
05:25,-34,3861,794,333,180,302,0,2271,8156,2299,477,5695,0,284.05684367988033
05:30,-34,3843,795,332,180,302,0,2272,8234,2292,380,5752,0,286.52068106312294
05:35,-32,3832,795,332,180,300,0,2272,8264,2305,347,5815,0,287.5755115566233
05:40,-24,3830,795,333,180,300,0,2272,8277,2316,303,5859,0,288.4042209807573
05:45,-6,3790,795,333,180,300,0,2272,8285,2319,301,5886,0,289.1002028061752
05:50,26,3788,795,334,180,301,0,2271,8277,2313,261,5923,0,289.59690499834494
