Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other,Carbon_Intensity_per_MW
00:00,8,3497,794,349,163,302,0,2264,13959,3295,-569,6437,0,326.10960150815833
00:05,7,3488,795,349,164,304,0,2263,13690,3345,286,5970,0,319.28148367757024
00:10,7,3477,795,347,166,304,0,2264,13381,3432,464,6009,0,315.09247907191354
00:15,8,3475,795,345,163,305,0,2263,13232,3430,363,6102,0,315.7539103923648
00:20,7,3472,796,346,163,304,0,2264,13265,3363,114,6227,0,319.7920511710031
00:25,8,3434,796,346,163,304,-1,2264,13296,3292,40,6201,0,321.7351206434316
00:30,8,3424,796,345,163,303,-1,2265,13313,3183,-31,6199,0,323.4459859913793
00:35,8,3394,796,345,164,303,-1,2264,13279,3223,-242,6247,0,323.37853297442797
00:40,7,3374,796,345,164,302,-1,2264,13267,3163,-344,6231,0,324.06882577420555
00:45,8,3378,795,345,163,303,-1,2264,13257,3137,-426,6101,0,323.68262700353165
00:50,8,3366,796,344,163,303,-1,2264,13221,3120,-624,6165,0,324.04733928753353
00:55,7,3339,796,344,163,302,-1,2264,13148,3136,-890,6289,0,324.2984467204775
01:00,6,3308,797,344,163,302,-1,2263,13046,3132,-1010,6372,0,324.45870001019335
01:05,6,3317,798,346,163,301,-1,2263,12936,3056,-998,6385,0,324.56016399043386
01:10,6,3340,797,346,163,302,-1,2264,12944,2916,-1043,6382,0,325.7883256739145
01:15,6,3325,797,344,163,301,-2,2264,12960,2900,-1189,6364,0,326.1357689798441
01:20,6,3284,798,343,163,300,-1,2264,12905,2891,-1355,6459,0,326.75959193487444
01:25,6,3277,798,345,163,301,-2,2264,12808,2883,-1416,6460,0,326.37070748862226
01:30,6,3262,798,344,163,301,-2,2263,12720,2877,-1471,6448,0,326.0610782175132
01:35,6,3229,798,343,163,301,-2,2264,12680,2878,-1545,6452,0,326.1923437337313
01:40,6,3202,798,345,163,301,-1,2264,12659,2882,-1570,6391,0,326.0561476837339
01:45,6,3186,797,344,164,302,-1,2264,12622,2883,-1568,6216,0,325.25756618215013
01:50,7,3194,797,346,164,304,-1,2264,12617,2873,-1742,6238,0,325.3263157894737
01:55,7,3206,796,344,164,304,-1,2264,12553,2861,-1770,6230,0,324.9322075637643
02:00,8,3197,798,345,164,304,-1,2265,12532,2853,-1841,6181,0,324.73358501217234
02:05,7,3202,798,345,164,303,-1,2263,12478,2859,-1765,6106,0,323.99709446531074
02:10,7,3173,799,344,164,303,-1,2264,12409,2854,-1693,6064,0,323.75838734952634
02:15,7,3168,799,344,164,302,-1,2263,12343,2855,-1650,5985,0,323.06466628473214
02:20,7,3153,799,340,164,301,-2,2264,12262,2891,-1755,6033,0,322.5821660158349
02:25,7,3122,800,341,164,300,-1,2264,12182,2932,-1815,6061,0,322.12234061636707
02:30,7,3084,800,339,164,301,-2,2263,12118,2936,-1842,6131,0,322.456145391854
02:35,7,3091,800,338,164,302,-2,2263,12035,2933,-1788,6050,0,321.5377334633864
02:40,7,3081,801,338,164,303,-2,2264,12014,2924,-1782,5982,0,321.28050770625566
02:45,7,3050,801,340,164,302,-2,2263,11950,2924,-1791,5971,0,321.18951583545686
02:50,7,2992,801,341,164,302,-2,2262,11847,2927,-1793,5996,0,321.3026301349819
02:55,7,2954,801,342,164,302,-1,2262,11657,2930,-1760,6140,0,321.2017463403896
03:00,7,2907,801,343,163,302,-2,2263,11559,2924,-1698,6173,0,321.33861459100956
03:05,8,2833,802,344,163,302,-1,2262,11527,2897,-1661,6242,0,322.5964990028806
03:10,8,2748,803,344,163,303,0,2263,11477,2892,-1664,6367,0,323.884278588583
03:15,8,2675,803,344,164,305,0,2262,11446,2882,-1649,6425,0,324.9265059794883
03:20,8,2611,803,345,164,305,0,2262,11466,2874,-1629,6393,0,325.7301492980762
03:25,8,2557,804,345,164,303,-1,2262,11320,2876,-1491,6419,0,325.55440104653337
03:30,7,2500,805,343,164,302,-1,2263,11232,2870,-1399,6433,0,325.81064733065335
03:35,6,2442,806,343,165,302,-1,2262,11321,2868,-1477,6400,0,326.92015180550857
03:40,7,2388,806,342,165,303,0,2262,11350,2884,-1490,6360,0,327.3637253425689
03:45,7,2322,807,341,165,304,0,2262,11283,2874,-1370,6307,0,327.60110740291265
03:50,7,2268,807,345,164,304,0,2261,11301,2875,-1409,6296,0,328.2977511016563
03:55,7,2219,807,343,164,303,-1,2262,11316,2860,-1421,6324,0,329.27777355334194
04:00,7,2156,807,346,165,303,-1,2262,11229,2851,-1327,6353,0,329.7307457212714
04:05,7,2111,808,348,165,303,0,2262,11043,2878,-1223,6494,0,329.45121764435595
04:10,7,2073,808,345,165,305,0,2261,10955,2876,-1036,6517,0,329.5255892644288
04:15,6,2033,808,346,164,304,-1,2261,11008,2879,-989,6403,0,329.7894858730894
04:20,6,2019,809,346,164,304,-1,2260,11134,2924,-1138,6393,0,330.1617347917866
04:25,6,1993,809,346,164,304,-1,2261,11213,2955,-1190,6340,0,330.3433894276843
04:30,6,1960,808,346,164,303,-1,2261,11254,2942,-1231,6383,0,331.35668350941665
04:35,6,1920,809,346,164,302,0,2261,11282,2951,-1289,6389,0,331.92575015309245
04:40,6,1912,808,345,164,302,-1,2260,11293,2952,-1249,6362,0,331.9839092789825
04:45,6,1918,808,346,164,301,-1,2260,11309,2935,-1224,6333,0,332.0728555542774
04:50,6,1930,808,344,165,300,-1,2261,11365,2943,-1296,6333,0,332.1615752246224
04:55,6,1958,808,345,165,302,-1,2261,11391,2942,-1327,6337,0,332.00198374852175
05:00,6,1970,807,346,164,303,-1,2261,11433,2935,-1281,6283,0,331.9590154550658
05:05,6,1978,809,349,165,304,0,2261,11549,2976,-1168,6186,0,331.60516001369916
05:10,6,1977,811,352,164,306,0,2260,11557,3011,-999,6127,0,330.97178754997145
05:15,6,1965,810,352,163,307,0,2260,11617,3002,-851,6028,0,331.1527687669351
05:20,6,1955,809,353,165,305,0,2260,11653,3006,-762,5993,0,331.28679389312975
05:25,6,1942,810,352,163,304,0,2261,11737,2991,-713,5947,0,331.9095730474265
05:30,6,1935,810,352,165,303,0,2261,11809,2967,-609,5885,0,332.4245131729668
05:35,6,1897,811,351,163,303,1,2261,11852,2978,-494,5811,0,332.7061344762925
05:40,6,1842,810,350,164,304,1,2261,11892,2984,-415,5838,0,333.682882055989
05:45,5,1781,810,351,163,304,1,2261,11934,2981,-362,5861,0,334.83318035796236
05:50,5,1753,810,352,163,303,1,2261,11983,2993,-182,5739,0,334.7854950115119
05:55,5,1755,810,355,163,303,1,2261,12005,3001,-120,5697,0,334.59854911142673
06:00,7,1746,809,356,164,303,0,2262,12020,2957,163,5519,0,332.38826289274317
06:05,15,1697,811,358,163,299,0,2263,12087,3023,379,5458,0,329.4800792260227
06:10,28,1642,812,358,163,298,0,2262,12150,3095,593,5366,0,326.4708904756508
