Time,Solar,Wind,Geothermal,Biomass,Biogas,Small hydro,Coal,Nuclear,Natural Gas,Large Hydro,Batteries,Imports,Other,Carbon_Intensity_per_MW
00:00,-51,1752,797,301,169,255,0,2246,15414,3432,-99,6648,0,351.54556389999675
00:05,-51,1682,805,301,171,256,0,2246,15137,3395,845,6208,0,340.3214030529393
00:10,-51,1635,805,302,170,257,0,2245,15002,3349,1085,6165,0,337.8410819949282
00:15,-51,1610,810,303,170,255,0,2245,14975,3346,1069,6024,0,337.6107619795758
00:20,-51,1578,810,303,170,254,0,2246,14961,3288,899,6164,0,340.87445346658336
00:25,-51,1573,810,303,169,254,0,2245,14957,3242,700,6255,0,343.9758048522509
00:30,-51,1595,799,302,170,254,0,2246,14929,3235,395,6426,0,347.86071701498486
00:35,-51,1620,811,305,170,253,0,2246,14925,3291,-35,6598,0,351.9920576653541
00:40,-51,1658,811,306,170,253,0,2247,14901,3304,-248,6597,0,351.2900580116023
00:45,-51,1667,811,306,170,254,0,2246,14840,3289,-331,6539,0,350.88857640283913
00:50,-51,1704,810,306,170,254,0,2247,14806,3282,-399,6432,0,350.0278925966999
00:55,-51,1763,811,307,170,254,0,2247,14808,3269,-552,6376,0,349.30671237941584
01:00,-51,1793,810,313,170,255,0,2247,14742,3221,-500,6312,0,348.9473790867333
01:05,-52,1811,805,313,170,255,0,2247,14494,3108,101,6097,0,346.897618884238
01:10,-52,1835,801,313,170,256,0,2247,14165,2997,408,6163,0,342.85164438640504
01:15,-51,1794,799,313,170,256,0,2248,13969,2981,370,6291,0,343.4339035769829
01:20,-51,1776,799,313,171,255,0,2247,13924,2982,266,6293,0,344.65732856000835
01:25,-51,1763,799,316,170,255,0,2248,13912,2974,98,6354,0,347.06397988405394
01:30,-51,1752,799,314,171,255,0,2247,13788,2991,-24,6468,0,347.998738170347
01:35,-51,1753,799,315,170,255,0,2247,13800,2993,-509,6802,0,349.2033657675127
01:40,-51,1733,798,314,170,254,0,2247,13953,2988,-790,6845,0,350.3971357752685
